ID,Watershed_Name,POUR_POINT_COORDS,BOUNDING_BOX_COORDS,Area_km2,KG,HLZ,Dominant_LC,HFP
1,AR-SLu,-33.4648/-66.4598,-33.4148/-66.5098/-33.514799999999994/-66.4098,1,Unknown,Unknown,Forest,50
2,AR-Vir,-28.2395/-56.1886,-28.1895/-56.2386/-28.2895/-56.138600000000004,1,Unknown,Unknown,Forest,50
3,AT-Neu,47.1167/11.3175,47.1667/11.2675/47.066700000000004/11.367500000000001,1,Unknown,Unknown,Grassland,50
4,AU-ASM,-22.283/133.249,-22.233/133.19899999999998/-22.333000000000002/133.299,1,Unknown,Unknown,Savanna,50
5,AU-Ade,-13.0769/131.1178,-13.0269/131.06779999999998/-13.126900000000001/131.1678,1,Unknown,Unknown,Savanna,50
6,AU-Cpr,-34.0021/140.5891,-33.9521/140.5391/-34.052099999999996/140.6391,1,Unknown,Unknown,Savanna,50
7,AU-Cum,-33.6152/150.7236,-33.565200000000004/150.6736/-33.6652/150.77360000000002,1,Unknown,Unknown,Forest,50
8,AU-DaP,-14.0633/131.3181,-14.0133/131.26809999999998/-14.1133/131.3681,1,Unknown,Unknown,Grassland,50
9,AU-DaS,-14.1593/131.3881,-14.1093/131.3381/-14.2093/131.43810000000002,1,Unknown,Unknown,Savanna,50
10,AU-Dry,-15.2588/132.3706,-15.2088/132.32059999999998/-15.308800000000002/132.4206,1,Unknown,Unknown,Savanna,50
11,AU-Emr,-23.8587/148.4746,-23.808699999999998/148.4246/-23.9087/148.52460000000002,1,Unknown,Unknown,Grassland,50
12,AU-Fog,-12.5452/131.3072,-12.495199999999999/131.25719999999998/-12.5952/131.3572,1,Unknown,Unknown,Wetland,50
13,AU-GWW,-30.1913/120.6541,-30.141299999999998/120.6041/-30.2413/120.7041,1,Unknown,Unknown,Savanna,50
14,AU-Gin,-31.3764/115.7138,-31.3264/115.66380000000001/-31.4264/115.7638,1,Unknown,Unknown,Savanna,50
15,AU-How,-12.4943/131.1523,-12.4443/131.10229999999999/-12.544300000000002/131.2023,1,Unknown,Unknown,Savanna,50
16,AU-Lox,-34.4704/140.6551,-34.4204/140.6051/-34.520399999999995/140.70510000000002,1,Unknown,Unknown,Forest,50
17,AU-RDF,-14.5636/132.4776,-14.513599999999999/132.42759999999998/-14.6136/132.5276,1,Unknown,Unknown,Savanna,50
18,AU-Rig,-36.6499/145.5759,-36.599900000000005/145.52589999999998/-36.6999/145.6259,1,Unknown,Unknown,Grassland,50
19,AU-Rob,-17.1175/145.6301,-17.0675/145.5801/-17.1675/145.6801,1,Unknown,Unknown,Forest,50
20,AU-Stp,-17.1507/133.3502,-17.1007/133.3002/-17.2007/133.4002,1,Unknown,Unknown,Grassland,50
21,AU-TTE,-22.287/133.64,-22.237/133.58999999999997/-22.337/133.69,1,Unknown,Unknown,Grassland,50
22,AU-Tum,-35.6566/148.1517,-35.6066/148.1017/-35.706599999999995/148.20170000000002,1,Unknown,Unknown,Forest,50
23,AU-Wac,-37.4259/145.1878,-37.3759/145.1378/-37.475899999999996/145.23780000000002,1,Unknown,Unknown,Forest,50
24,AU-Whr,-36.6732/145.0294,-36.623200000000004/144.9794/-36.7232/145.07940000000002,1,Unknown,Unknown,Forest,50
25,AU-Wom,-37.4222/144.0944,-37.3722/144.0444/-37.472199999999994/144.14440000000002,1,Unknown,Unknown,Forest,50
26,AU-Ync,-34.9893/146.2907,-34.9393/146.24069999999998/-35.0393/146.3407,1,Unknown,Unknown,Grassland,50
27,BE-Bra,51.3076/4.5198,51.3576/4.4698/51.257600000000004/4.5698,1,Unknown,Unknown,Forest,50
28,BE-Lon,50.5516/4.7462,50.6016/4.6962/50.5016/4.7962,1,Unknown,Unknown,Cropland,50
29,BE-Vie,50.3049/5.9981,50.3549/5.9481/50.254900000000006/6.0481,1,Unknown,Unknown,Forest,50
30,BR-Npw,-16.498/-56.412,-16.448/-56.461999999999996/-16.548000000000002/-56.362,1,Unknown,Unknown,Savanna,50
31,BR-Sa1,-2.8567/-54.9589,-2.8067/-55.0089/-2.9067/-54.9089,1,Unknown,Unknown,Forest,50
32,BR-Sa3,-3.018/-54.9714,-2.968/-55.0214/-3.0679999999999996/-54.921400000000006,1,Unknown,Unknown,Forest,50
33,BW-Gum,-18.9647/22.3711,-18.9147/22.321099999999998/-19.0147/22.4211,1,Unknown,Unknown,Wetland,50
34,BW-Nxr,-19.5481/23.1792,-19.4981/23.1292/-19.598100000000002/23.229200000000002,1,Unknown,Unknown,Grassland,50
35,CA-Gro,48.2167/-82.1556,48.2667/-82.2056/48.166700000000006/-82.10560000000001,1,Unknown,Unknown,Forest,50
36,CA-Man,55.8796/-98.4808,55.9296/-98.5308/55.829600000000006/-98.4308,1,Unknown,Unknown,Forest,50
37,CA-NS1,55.8792/-98.4839,55.929199999999994/-98.5339/55.8292/-98.43390000000001,1,Unknown,Unknown,Forest,50
38,CA-NS2,55.9058/-98.5247,55.955799999999996/-98.57469999999999/55.8558/-98.4747,1,Unknown,Unknown,Forest,50
39,CA-NS3,55.9117/-98.3822,55.9617/-98.4322/55.861700000000006/-98.3322,1,Unknown,Unknown,Forest,50
40,CA-NS4,55.9144/-98.3806,55.9644/-98.4306/55.8644/-98.3306,1,Unknown,Unknown,Forest,50
41,CA-NS5,55.8631/-98.485,55.9131/-98.535/55.813100000000006/-98.435,1,Unknown,Unknown,Forest,50
42,CA-NS6,55.9167/-98.9644,55.966699999999996/-99.0144/55.8667/-98.9144,1,Unknown,Unknown,Shrubland,50
43,CA-NS7,56.6358/-99.9483,56.6858/-99.9983/56.585800000000006/-99.8983,1,Unknown,Unknown,Shrubland,50
44,CA-Oas,53.6289/-106.1978,53.6789/-106.2478/53.578900000000004/-106.1478,1,Unknown,Unknown,Forest,50
45,CA-Obs,53.9872/-105.1178,54.0372/-105.1678/53.937200000000004/-105.0678,1,Unknown,Unknown,Forest,50
46,CA-Qfo,49.6925/-74.3421,49.7425/-74.3921/49.642500000000005/-74.2921,1,Unknown,Unknown,Forest,50
47,CA-SCB,61.3089/-121.2984,61.3589/-121.3484/61.258900000000004/-121.2484,1,Unknown,Unknown,Wetland,50
48,CA-SCC,61.3079/-121.2992,61.357899999999994/-121.3492/61.2579/-121.2492,1,Unknown,Unknown,Forest,50
49,CA-SF1,54.485/-105.8176,54.535/-105.8676/54.435/-105.7676,1,Unknown,Unknown,Forest,50
50,CA-SF2,54.2539/-105.8775,54.3039/-105.9275/54.203900000000004/-105.8275,1,Unknown,Unknown,Forest,50
51,CA-SF3,54.0916/-106.0053,54.1416/-106.0553/54.0416/-105.95530000000001,1,Unknown,Unknown,Shrubland,50
52,CA-TP1,42.6609/-80.5595,42.710899999999995/-80.6095/42.6109/-80.5095,1,Unknown,Unknown,Forest,50
53,CA-TP2,42.7744/-80.4588,42.8244/-80.5088/42.7244/-80.4088,1,Unknown,Unknown,Forest,50
54,CA-TP3,42.7068/-80.3483,42.7568/-80.39829999999999/42.656800000000004/-80.2983,1,Unknown,Unknown,Forest,50
55,CA-TP4,42.7102/-80.3574,42.7602/-80.4074/42.6602/-80.3074,1,Unknown,Unknown,Forest,50
56,CA-TPD,42.6353/-80.5577,42.6853/-80.6077/42.585300000000004/-80.5077,1,Unknown,Unknown,Forest,50
57,CG-Tch,-4.2892/11.6564,-4.2392/11.606399999999999/-4.3392/11.7064,1,Unknown,Unknown,Savanna,50
58,CH-Cha,47.2102/8.4104,47.2602/8.360399999999998/47.1602/8.4604,1,Unknown,Unknown,Grassland,50
59,CH-Dav,46.8153/9.8559,46.8653/9.8059/46.7653/9.9059,1,Unknown,Unknown,Forest,50
60,CH-Fru,47.1158/8.5378,47.1658/8.4878/47.0658/8.587800000000001,1,Unknown,Unknown,Grassland,50
61,CH-Lae,47.4783/8.3644,47.528299999999994/8.3144/47.4283/8.4144,1,Unknown,Unknown,Forest,50
62,CH-Oe1,47.2858/7.7319,47.3358/7.681900000000001/47.235800000000005/7.7819,1,Unknown,Unknown,Grassland,50
63,CH-Oe2,47.2864/7.7337,47.3364/7.6837/47.2364/7.7837,1,Unknown,Unknown,Cropland,50
64,CN-Cha,42.4025/128.0958,42.4525/128.04579999999999/42.352500000000006/128.1458,1,Unknown,Unknown,Forest,50
65,CN-Cng,44.5934/123.5092,44.6434/123.45920000000001/44.543400000000005/123.5592,1,Unknown,Unknown,Grassland,50
66,CN-Dan,30.4978/91.0664,30.547800000000002/91.0164/30.4478/91.1164,1,Unknown,Unknown,Grassland,50
67,CN-Din,23.1733/112.5361,23.223300000000002/112.48610000000001/23.1233/112.5861,1,Unknown,Unknown,Forest,50
68,CN-Du2,42.0467/116.2836,42.0967/116.23360000000001/41.996700000000004/116.3336,1,Unknown,Unknown,Grassland,50
69,CN-Du3,42.0551/116.2809,42.1051/116.2309/42.005100000000006/116.3309,1,Unknown,Unknown,Grassland,50
70,CN-Ha2,37.6086/101.3269,37.6586/101.2769/37.558600000000006/101.37689999999999,1,Unknown,Unknown,Wetland,50
71,CN-HaM,37.37/101.18,37.419999999999995/101.13000000000001/37.32/101.23,1,Unknown,Unknown,Grassland,50
72,CN-Hgu,32.8453/102.59,32.8953/102.54/32.795300000000005/102.64,1,Unknown,Unknown,Grassland,50
73,CN-Qia,26.7414/115.0581,26.7914/115.0081/26.691399999999998/115.1081,1,Unknown,Unknown,Forest,50
74,CN-Sw2,41.7902/111.8971,41.840199999999996/111.8471/41.7402/111.94709999999999,1,Unknown,Unknown,Grassland,50
75,CZ-BK1,49.5021/18.5369,49.552099999999996/18.4869/49.4521/18.5869,1,Unknown,Unknown,Forest,50
76,CZ-BK2,49.4944/18.5429,49.544399999999996/18.4929/49.4444/18.5929,1,Unknown,Unknown,Grassland,50
77,CZ-wet,49.0247/14.7704,49.0747/14.7204/48.974700000000006/14.820400000000001,1,Unknown,Unknown,Wetland,50
78,DE-Akm,53.8662/13.6834,53.916199999999996/13.6334/53.8162/13.733400000000001,1,Unknown,Unknown,Wetland,50
79,DE-Dgw,53.1514/13.0543,53.2014/13.004299999999999/53.101400000000005/13.1043,1,Unknown,Unknown,Water,50
80,DE-Geb,51.0997/10.9146,51.149699999999996/10.8646/51.0497/10.9646,1,Unknown,Unknown,Cropland,50
81,DE-Gri,50.95/13.5126,51.0/13.4626/50.900000000000006/13.562600000000002,1,Unknown,Unknown,Grassland,50
82,DE-Hai,51.0792/10.4522,51.1292/10.402199999999999/51.0292/10.5022,1,Unknown,Unknown,Forest,50
83,DE-Hte,54.2103/12.1761,54.260299999999994/12.1261/54.1603/12.2261,1,Unknown,Unknown,Wetland,50
84,DE-Kli,50.8931/13.5224,50.943099999999994/13.472399999999999/50.8431/13.5724,1,Unknown,Unknown,Cropland,50
85,DE-Lkb,49.0996/13.3047,49.1496/13.2547/49.049600000000005/13.354700000000001,1,Unknown,Unknown,Forest,50
86,DE-Lnf,51.3282/10.3678,51.3782/10.3178/51.278200000000005/10.417800000000002,1,Unknown,Unknown,Forest,50
87,DE-Obe,50.7867/13.7213,50.8367/13.671299999999999/50.736700000000006/13.7713,1,Unknown,Unknown,Forest,50
88,DE-RuR,50.6219/6.3041,50.671899999999994/6.2541/50.5719/6.3541,1,Unknown,Unknown,Grassland,50
89,DE-RuS,50.8659/6.4471,50.9159/6.3971/50.815900000000006/6.4971,1,Unknown,Unknown,Cropland,50
90,DE-Seh,50.8706/6.4497,50.9206/6.3997/50.820600000000006/6.4997,1,Unknown,Unknown,Cropland,50
91,DE-SfN,47.8064/11.3275,47.856399999999994/11.2775/47.7564/11.377500000000001,1,Unknown,Unknown,Wetland,50
92,DE-Spw,51.8922/14.0337,51.9422/13.983699999999999/51.842200000000005/14.0837,1,Unknown,Unknown,Wetland,50
93,DE-Tha,50.9626/13.5651,51.0126/13.515099999999999/50.912600000000005/13.6151,1,Unknown,Unknown,Forest,50
94,DE-Zrk,53.8759/12.889,53.9259/12.838999999999999/53.825900000000004/12.939,1,Unknown,Unknown,Wetland,50
95,DK-Eng,55.6905/12.1918,55.7405/12.1418/55.6405/12.241800000000001,1,Unknown,Unknown,Grassland,50
96,DK-Fou,56.4842/9.5872,56.5342/9.537199999999999/56.434200000000004/9.6372,1,Unknown,Unknown,Cropland,50
97,DK-Sor,55.4859/11.6446,55.5359/11.5946/55.435900000000004/11.694600000000001,1,Unknown,Unknown,Forest,50
98,ES-Amo,36.8336/-2.2523,36.883599999999994/-2.3023/36.7836/-2.2023,1,Unknown,Unknown,Shrubland,50
99,ES-LJu,36.9266/-2.7521,36.9766/-2.8021/36.8766/-2.7021,1,Unknown,Unknown,Shrubland,50
100,ES-LgS,37.0979/-2.9658,37.1479/-3.0158/37.047900000000006/-2.9158000000000004,1,Unknown,Unknown,Shrubland,50
101,ES-Ln2,36.9695/-3.4758,37.019499999999994/-3.5258/36.9195/-3.4258,1,Unknown,Unknown,Shrubland,50
102,FI-Hyy,61.8474/24.2948,61.8974/24.244799999999998/61.7974/24.3448,1,Unknown,Unknown,Forest,50
103,FI-Jok,60.8986/23.5134,60.9486/23.4634/60.848600000000005/23.5634,1,Unknown,Unknown,Cropland,50
104,FI-Let,60.6418/23.9595,60.6918/23.909499999999998/60.591800000000006/24.0095,1,Unknown,Unknown,Forest,50
105,FI-Lom,67.9972/24.2092,68.0472/24.1592/67.94720000000001/24.2592,1,Unknown,Unknown,Wetland,50
106,FI-Si2,61.8372/24.1967,61.8872/24.1467/61.787200000000006/24.2467,1,Unknown,Unknown,Wetland,50
107,FI-Sii,61.8327/24.1928,61.8827/24.142799999999998/61.782700000000006/24.2428,1,Unknown,Unknown,Wetland,50
108,FI-Sod,67.3624/26.6386,67.41239999999999/26.5886/67.3124/26.6886,1,Unknown,Unknown,Forest,50
109,FR-Fon,48.4764/2.7801,48.526399999999995/2.7301/48.4264/2.8301,1,Unknown,Unknown,Forest,50
110,FR-Gri,48.8442/1.9519,48.8942/1.9019/48.794200000000004/2.0019,1,Unknown,Unknown,Cropland,50
111,FR-LBr,44.7171/-0.7693,44.7671/-0.8193/44.667100000000005/-0.7192999999999999,1,Unknown,Unknown,Forest,50
112,FR-LGt,47.3229/2.2841,47.372899999999994/2.2341/47.2729/2.3341,1,Unknown,Unknown,Wetland,50
113,FR-Pue,43.7413/3.5957,43.7913/3.5457/43.691300000000005/3.6456999999999997,1,Unknown,Unknown,Forest,50
114,GF-Guy,5.2788/-52.9249,5.3288/-52.9749/5.228800000000001/-52.874900000000004,1,Unknown,Unknown,Forest,50
115,GH-Ank,5.2685/-2.6942,5.3185/-2.7441999999999998/5.218500000000001/-2.6442,1,Unknown,Unknown,Forest,50
116,GL-NuF,64.1308/-51.3861,64.18079999999999/-51.436099999999996/64.0808/-51.3361,1,Unknown,Unknown,Wetland,50
117,GL-ZaF,74.4814/-20.5545,74.53139999999999/-20.6045/74.4314/-20.5045,1,Unknown,Unknown,Wetland,50
118,GL-ZaH,74.4733/-20.5503,74.52329999999999/-20.6003/74.4233/-20.5003,1,Unknown,Unknown,Grassland,50
119,HK-MPM,22.4982/114.0292,22.5482/113.9792/22.4482/114.0792,1,Unknown,Unknown,Forest,50
120,ID-Pag,-2.32/113.9,-2.27/113.85000000000001/-2.3699999999999997/113.95,1,Unknown,Unknown,Forest,50
121,IT-BCi,40.5237/14.9574,40.573699999999995/14.907399999999999/40.4737/15.0074,1,Unknown,Unknown,Cropland,50
122,IT-CA1,42.3804/12.0266,42.4304/11.9766/42.330400000000004/12.076600000000001,1,Unknown,Unknown,Forest,50
123,IT-CA2,42.3772/12.026,42.4272/11.975999999999999/42.327200000000005/12.076,1,Unknown,Unknown,Cropland,50
124,IT-CA3,42.38/12.0222,42.43/11.972199999999999/42.330000000000005/12.0722,1,Unknown,Unknown,Forest,50
125,IT-Cas,45.07/8.7175,45.12/8.667499999999999/45.02/8.7675,1,Unknown,Unknown,Cropland,50
126,IT-Col,41.8494/13.5881,41.8994/13.5381/41.799400000000006/13.638100000000001,1,Unknown,Unknown,Forest,50
127,IT-Cp2,41.7043/12.3573,41.7543/12.3073/41.654300000000006/12.407300000000001,1,Unknown,Unknown,Forest,50
128,IT-Cpz,41.7052/12.3761,41.755199999999995/12.326099999999999/41.6552/12.4261,1,Unknown,Unknown,Forest,50
129,IT-Isp,45.8126/8.6336,45.8626/8.583599999999999/45.762600000000006/8.6836,1,Unknown,Unknown,Forest,50
130,IT-La2,45.9542/11.2853,46.0042/11.235299999999999/45.9042/11.3353,1,Unknown,Unknown,Forest,50
131,IT-Lav,45.9562/11.2813,46.0062/11.2313/45.906200000000005/11.3313,1,Unknown,Unknown,Forest,50
132,IT-MBo,46.0147/11.0458,46.064699999999995/10.9958/45.9647/11.0958,1,Unknown,Unknown,Grassland,50
